Date,SPY,VIX,IV_Rank,IV_Percentile,VIX_200DMA,VIX_5d_ago,VIX_5d_ROC
2013-11-20,143.81240844726562,13.399999618530273,18.38878799592843,32.93650793650794,14.362200007438659,12.520000457763672,7.028747033478844
2013-11-21,144.9727325439453,12.65999984741211,11.90892960738929,10.714285714285714,14.35800000667572,12.369999885559082,2.344381281616492
2013-11-22,145.69796752929688,12.260000228881836,8.406305708425997,3.571428571428571,14.354200005531311,12.1899995803833,0.5742465209858105
2013-11-25,145.5529022216797,12.789999961853027,13.047284462280883,17.063492063492063,14.35345000743866,13.100000381469727,-2.3664153480117633
2013-11-26,145.5932159423828,12.8100004196167,13.222419832686096,17.46031746031746,14.354300007820129,13.390000343322754,-4.3315900585117255
2013-11-27,145.94775390625,12.979999542236328,14.711028726559924,23.015873015873016,14.354300007820129,13.399999618530273,-3.1343290167944904
2013-11-29,145.85108947753906,13.699999809265137,21.015760095607945,45.63492063492063,14.359500007629395,12.65999984741211,8.214849718703743
2013-12-02,145.47238159179688,14.229999542236328,25.65673884946283,57.936507936507944,14.368350005149841,12.260000228881836,16.068509596872694
2013-12-03,144.8438262939453,14.550000190734863,28.45884631954756,64.28571428571429,14.379550004005432,12.789999961853027,13.760752416975341
2013-12-04,144.82772827148438,14.699999809265137,29.77232819393027,66.26984126984127,14.37965000152588,12.8100004196167,14.754093112707256
2013-12-05,144.19113159179688,15.079999923706055,33.09982507340244,70.63492063492063,14.378949999809265,12.979999542236328,16.178740027196614
2013-12-06,145.80276489257812,13.789999961853027,21.80385256060321,48.41269841269841,14.37704999923706,13.699999809265137,0.6569354294955865
2013-12-09,146.1734161376953,13.489999771118164,19.17688046092369,38.88888888888889,14.34954999923706,14.229999542236328,-5.200279655117046
2013-12-10,145.64964294433594,13.90999984741211,22.8546397302922,52.38095238095239,14.334749994277955,14.550000190734863,-4.398627731498539
2013-12-11,144.0137939453125,15.420000076293945,36.07705956297829,73.80952380952381,14.338199996948243,14.699999809265137,4.897961063747802
2013-12-12,143.5384063720703,15.539999961853027,37.12784673266728,75.39682539682539,14.338349995613099,15.079999923706055,3.050398146380906
2013-12-13,143.52230834960938,15.760000228881836,39.05429405255414,77.38095238095238,14.340349998474121,13.789999961853027,14.28571626162709
2013-12-16,144.41673278808594,16.030000686645508,41.41857144753993,79.36507936507937,14.35045000076294,13.489999771118164,18.82876915213474
2013-12-17,143.9574432373047,16.209999084472656,42.99473967570227,80.55555555555556,14.36409999847412,13.90999984741211,16.534861698711325
2013-12-18,146.4151611328125,13.800000190734863,21.891420245805815,50.0,14.365450000762939,15.420000076293945,-10.505835781736483
2013-12-19,146.24594116210938,14.149999618530273,24.956214069670175,57.936507936507944,14.370899996757508,15.539999961853027,-8.94466117590007
2013-12-20,147.09658813476562,13.789999961853027,21.80385256060321,48.80952380952381,14.376899995803832,15.760000228881836,-12.500001512808224
2013-12-23,147.88253784179688,13.039999961853027,15.236426486861465,25.0,14.384299993515015,16.030000686645508,-18.652530235282093
2013-12-24,148.2065887451172,12.479999542236328,10.33274467739876,8.333333333333332,14.385349988937378,16.209999084472656,-23.010485829140148
2013-12-26,148.96006774902344,12.329999923706055,9.01926280301605,5.555555555555555,14.387849988937377,13.800000190734863,-10.65217570080722
2013-12-27,148.95196533203125,12.460000038146973,10.157617657907643,7.5396825396825395,14.393649988174438,14.149999618530273,-11.9434602540211
2013-12-30,148.9276580810547,13.5600004196167,24.591951382739616,43.25396825396825,14.404949989318848,13.789999961853027,-1.6678719570164646
2013-12-31,149.6325225830078,13.720000267028809,26.33297265279103,48.80952380952381,14.406749992370605,13.039999961853027,5.214726281940507
2014-01-02,148.19850158691406,14.229999542236328,31.8824753567536,62.698412698412696,14.405949988365172,12.479999542236328,14.022436411775807
2014-01-03,148.1741485595703,13.760000228881836,26.768227970303887,50.39682539682539,14.411399989128112,12.329999923706055,11.597731662807377
2014-01-06,147.74481201171875,13.550000190734863,24.48313495903507,42.857142857142854,14.409199991226195,12.460000038146973,8.74799477729371
2014-01-07,148.65216064453125,12.920000076293945,17.62785592522861,22.61904761904762,14.405949993133545,13.5600004196167,-4.719766397624081
2014-01-08,148.68458557128906,12.869999885559082,17.083784184011208,21.428571428571427,14.40159999370575,13.720000267028809,-6.195337936781264
2014-01-09,148.78179931640625,12.890000343322754,17.301417031420304,21.825396825396826,14.402199993133545,14.229999542236328,-9.416719901756132
2014-01-10,149.1868896484375,12.140000343322754,9.14037204507528,2.7777777777777777,14.397149996757507,13.760000228881836,-11.773254786426168
2014-01-13,147.20193481445312,13.279999732971191,21.545153782844302,34.12698412698413,14.400049996376037,13.550000190734863,-1.9926232764800322
2014-01-14,148.80609130859375,12.279999732971191,10.663760467717603,4.761904761904762,14.393549995422363,12.920000076293945,-4.953562999562577
2014-01-15,149.60818481445312,12.279999732971191,10.663760467717603,4.761904761904762,14.391049995422364,12.869999885559082,-4.584305810677636
2014-01-16,149.4137725830078,12.529999732971191,13.384108796499278,11.11111111111111,14.382649993896484,12.890000343322754,-2.7928673449419184
2014-01-17,148.78179931640625,12.4399995803833,12.404781737769023,8.333333333333332,14.375399990081787,12.140000343322754,2.4711633325904536
2014-01-21,149.21926879882812,12.869999885559082,17.083784184011208,23.015873015873016,14.370149989128112,13.279999732971191,-3.087348310664295
2014-01-22,149.31655883789062,12.84000015258789,16.7573452902029,21.825396825396826,14.368399991989136,12.279999732971191,4.560264102556344
2014-01-23,148.0931854248047,13.770000457763672,26.877044394008436,51.587301587301596,14.373049993515014,12.279999732971191,12.133556654662648
2014-01-24,144.93350219726562,18.139999389648438,74.42872155853013,95.63492063492063,14.40194999217987,12.529999732971191,44.77254410401306
2014-01-27,144.22047424316406,17.420000076293945,66.59412584329874,94.04761904761905,14.427849993705749,12.4399995803833,40.03215967759062
2014-01-28,145.0792694091797,15.800000190734863,48.96626991807014,80.15873015873017,14.44654999256134,12.869999885559082,22.76612533977889
2014-01-29,143.685791015625,17.350000381469727,65.83243163197758,93.65079365079364,14.44694999217987,12.84000015258789,35.12461195705554
2014-01-30,145.20892333984375,17.290000915527344,65.17955384436097,93.25396825396825,14.463599996566773,13.770000457763672,25.5628201942365
2014-01-31,144.358154296875,18.40999984741211,77.36670273472089,95.63492063492063,14.473099994659425,18.139999389648438,1.4884259473445516
2014-02-03,141.1093292236328,21.440000534057617,100.0,99.60317460317461,14.4925,17.420000076293945,23.07692560365886
2014-02-04,142.0978240966797,19.110000610351562,77.02169778287659,97.22222222222221,14.513200001716614,15.800000190734863,20.949369491512336
2014-02-05,141.9195556640625,19.950000762939453,85.3057226758445,98.01587301587301,14.541000003814696,17.350000381469727,14.985592647286605
2014-02-06,143.79107666015625,17.229999542236328,58.48125395189362,90.87301587301587,14.559750003814697,17.290000915527344,-0.34702932396684094
2014-02-07,145.573486328125,15.289999961853027,39.349108836525836,72.61904761904762,14.568150005340577,18.40999984741211,-16.947310762730183
2014-02-10,145.8408203125,15.260000228881836,39.053253491797506,72.22222222222221,14.57635000705719,21.440000534057617,-28.824627571061857
2014-02-11,147.43690490722656,14.510000228881836,31.6568040380864,63.888888888888886,14.580850009918214,19.110000610351562,-24.071168155682766
2014-02-12,147.50985717773438,14.300000190734863,29.585797814844423,59.92063492063492,14.583800010681152,19.950000762939453,-28.320803790145387
2014-02-13,148.27139282226562,14.140000343322754,28.007890102864213,56.34920634920635,14.586900010108948,17.229999542236328,-17.933832159072217
2014-02-14,149.0896759033203,13.569999694824219,22.386582122594923,40.87301587301587,14.582300009727478,15.289999961853027,-11.249184246697396
2014-02-18,149.26792907714844,13.869999885559082,25.34516378509373,50.39682539682539,14.583700008392334,15.260000228881836,-9.108783240330299
2014-02-19,148.27944946289062,15.5,41.420115059767824,74.20634920634922,14.596950006484985,14.510000228881836,6.822879086849287
2014-02-20,149.15451049804688,14.789999961853027,34.41814253405177,67.85714285714286,14.60760000705719,14.300000190734863,3.426571780297172
2014-02-21,148.98434448242188,14.680000305175781,33.33333333333333,65.47619047619048,14.616850008964539,14.140000343322754,3.8189529613981144
2014-02-24,149.8107147216797,14.229999542236328,28.8954561370492,57.936507936507944,14.62470000743866,13.569999694824219,4.863668844914137
2014-02-25,149.75404357910156,13.670000076293945,23.37277914511847,43.65079365079365,14.627400007247925,13.869999885559082,-1.441959703787521
2014-02-26,149.76219177246094,14.350000381469727,30.078896326106193,60.71428571428571,14.636200008392334,15.5,-7.419352377614663
2014-02-27,150.54798889160156,14.039999961853027,27.021693080340665,55.158730158730165,14.643650007247924,14.789999961853027,-5.070993927886613
2014-02-28,150.92880249023438,14.0,26.62721615234561,53.96825396825397,14.649800004959106,14.680000305175781,-4.6321545711142225
2014-03-03,149.867431640625,16.0,46.35108136224189,79.36507936507937,14.665750002861023,14.229999542236328,12.438513806765062
2014-03-04,151.97389221191406,14.100000381469727,27.613413174869162,56.74603174603175,14.67090000629425,13.670000076293945,3.14557646507605
2014-03-05,152.1116485595703,13.890000343322754,25.54240695162718,50.39682539682539,14.678100008964538,14.350000381469727,-3.205575093509927
2014-03-06,152.4600067138672,14.210000038146973,28.698222375587594,57.936507936507944,14.684050006866455,14.039999961853027,1.2108267575202225
2014-03-07,152.5248260498047,14.109999656677246,27.712025353064046,56.34920634920635,14.687750005722046,14.0,0.7857118334088975
2014-03-10,152.44384765625,14.199999809265137,28.599600792320874,57.53968253968254,14.68965000629425,16.0,-11.250001192092896
2014-03-11,151.6903533935547,14.800000190734863,34.51676411731849,69.44444444444444,14.693300008773804,14.100000381469727,4.96453752004915
2014-03-12,151.7308807373047,14.470000267028809,31.26232711009135,63.49206349206349,14.695700011253358,13.890000343322754,4.175665294240782
2014-03-13,150.0294952392578,16.219999313354492,48.520699763678756,80.95238095238095,14.704400010108948,14.210000038146973,14.14496319360763
2014-03-14,149.60818481445312,17.81999969482422,64.29979569362452,94.04761904761905,14.719350008964538,14.109999656677246,26.293409839959114
2014-03-17,150.961181640625,15.640000343322754,39.583333747254464,75.39682539682539,14.724900012016297,14.199999809265137,10.140848967603876
2014-03-18,152.03872680664062,14.520000457763672,27.916668736272303,63.49206349206349,14.716000018119813,14.800000190734863,-1.89189006326147
2014-03-19,151.2285614013672,15.119999885559082,34.16666252745539,71.03174603174604,14.71020001411438,14.470000267028809,4.492049803284082
2014-03-20,152.1116485595703,14.520000457763672,27.916668736272303,62.698412698412696,14.70145001411438,16.219999313354492,-10.480881180994572
2014-03-21,151.52166748046875,15.0,32.91666376921877,69.84126984126983,14.68895001411438,17.81999969482422,-15.824914383378363
2014-03-24,150.89500427246094,15.09000015258789,33.854165321423004,70.23809523809523,14.681250019073486,15.640000343322754,-3.5166251832576045
2014-03-25,151.61119079589844,14.020000457763672,22.708335609899535,50.0,14.67565001964569,14.520000457763672,-3.4435260622368347
2014-03-26,150.5207061767578,14.930000305175781,32.187500310440846,68.25396825396825,14.673100023269653,15.119999885559082,-1.2566109908821343
2014-03-27,150.203369140625,14.619999885559082,28.958329401082615,63.49206349206349,14.660850024223327,14.520000457763672,0.6887012716445318
2014-03-28,150.9438934326172,14.40999984741211,26.770829090641772,58.730158730158735,14.639950022697448,15.0,-3.9333343505859375
2014-03-31,152.1807861328125,13.880000114440918,21.249998758236615,44.047619047619044,14.627300024032593,15.09000015258789,-8.018555506372616
2014-04-01,153.1898956298828,13.100000381469727,13.125001862645075,23.015873015873016,14.60705002784729,14.020000457763672,-6.56205453819717
2014-04-02,153.70257568359375,13.09000015258789,13.020832815931923,22.61904761904762,14.588500032424927,14.930000305175781,-12.324180274464014
2014-04-03,153.4990997314453,13.369999885559082,15.937496585150695,28.968253968253972,14.572300028800964,14.619999885559082,-8.549931667473466
2014-04-04,151.6844482421875,13.960000038146973,22.083331263727693,46.42857142857143,14.558900032043457,14.40999984741211,-3.1228300765454353
2014-04-07,150.00807189941406,15.569999694824219,38.85416035436947,74.60317460317461,14.534300031661987,13.880000114440918,12.175789383639879
2014-04-08,150.62657165527344,14.890000343322754,31.770834057695307,66.66666666666666,14.514250035285949,13.100000381469727,13.664121448309462
2014-04-09,152.24588012695312,13.819999694824219,20.624994412064773,42.06349206349206,14.482800030708313,13.09000015258789,5.576772602955304
2014-04-10,149.04788208007812,15.890000343322754,42.187500310440846,77.77777777777779,14.469900035858155,13.369999885559082,18.848171124410552
2014-04-11,147.70518493652344,17.030000686645508,54.0625034148493,89.28571428571429,14.469000043869018,13.960000038146973,21.99140859677278
2014-04-14,148.868896484375,16.110000610351562,44.479169667594846,79.36507936507937,14.465250043869018,15.569999694824219,3.4682140405362327
2014-04-15,149.89414978027344,15.609999656677246,39.270826607115005,73.80952380952381,14.459000039100648,14.890000343322754,4.835455317349058
2014-04-16,151.4647216796875,14.180000305175781,24.375000620881693,51.19047619047619,14.44805003643036,13.819999694824219,2.604924879169057
2014-04-17,151.67630004882812,13.359999656677246,15.833327538437544,26.984126984126984,14.432650032043457,15.890000343322754,-15.921967476285525
2014-04-21,152.20521545410156,13.25,14.687497826914079,25.0,14.41790002822876,17.030000686645508,-22.19612762323426
